Antigen_Bd37	255,255,255
Blo-t-5	255,255,255
DUF3256	255,255,255
PDDEXK_5	255,255,255
DUF3258	255,255,255
MLD	255,255,255
RIG-I_C-RD	255,255,255
T4_neck-protein	255,255,255
P22_Tail-4	255,255,255
P22_CoatProtein	226,82,126
FAM167	255,255,255
VirionAssem_T7	255,255,255
NCE101	255,255,255
DUF2589	255,255,255
DUF3811	255,255,255
Activator-TraM	255,255,255
CBP_BcsG	255,255,255
DUF3261	224,86,172
DUF3262	255,255,255
DUF2986	255,255,255
DUF3263	96,85,185
Toxin_YhaV	255,255,255
DUF3265	255,255,255
DUF2933	136,192,56
DUF3267	255,255,255
Gp_UL130	255,255,255
WBP-1	255,255,255
MSP1a	255,255,255
Apis_Csd	255,255,255
DUF3268	255,255,255
DUF3269	255,255,255
DUF3270	255,255,255
DUF3271	255,255,255
DUF3272	255,255,255
DUF3273	255,255,255
DUF3274	255,255,255
DUF3275	255,255,255
DUF3276	255,255,255
DUF3277	255,255,255
zinc_ribbon_11	255,255,255
DUF3278	255,255,255
DUF3280	255,255,255
DUF3281	255,255,255
DUF3283	255,255,255
DUF3284	255,255,255
DUF3285	255,255,255
DUF3287	255,255,255
DUF3288	255,255,255
DUF3289	255,255,255
DUF2990	255,255,255
DUF3290	255,255,255
DUF3291	173,185,85
DUF3292	255,255,255
DUF3293	255,255,255
V-ATPase_H_C	255,255,255
CENP-C_C	255,255,255
ATG22	187,76,115
UNC45-central	255,255,255
DUF3295	255,255,255
UPF0506	255,255,255
Folliculin	255,255,255
RNA_pol_3_Rpc31	255,255,255
zf-CGNR	115,70,216
Npa1	255,255,255
Slu7	255,255,255
Mit_ribos_Mrp51	255,255,255
Git3	182,162,50
Tim54	255,255,255
Vma12	255,255,255
Peptidase_C80	255,255,255
Inhibitor_I53	255,255,255
Nup160	255,255,255
MDMPI_N	214,107,221
Tudor-knot	255,255,255
CPSF73-100_C	255,255,255
Drc1-Sld2	255,255,255
Inhibitor_I78	86,218,172
Malectin	200,166,86
zf-TRM13_CCCH	255,255,255
Aromatic_hydrox	109,223,112
YvbH_ext	255,255,255
AvrE_T3Es	255,255,255
Inovirus_Gp2	255,255,255
ISG65-75	255,255,255
ArAE_1_C	255,255,255
Capsid-VNN	255,255,255
DUF3297	255,255,255
Cdd1	255,255,255
Thoc2	255,255,255
NP1-WLL	255,255,255
TilS_C	255,255,255
CAP59_mtransfer	255,255,255
DUF3299	255,255,255
DUF3300	255,255,255
DUF3298	180,224,82
DctA-YdbH	255,255,255
KfrA_N	255,255,255
AMIN	73,137,207
DUF3302	255,255,255
DUF3301	255,255,255
ALMT	255,255,255
DUF3304	255,255,255
DUF3303	255,255,255
RebB	255,255,255
DUF3306	255,255,255
DUF3305	255,255,255
DUF3307	209,90,195
PorP_SprF	255,255,255
DUF3309	255,255,255
DUF3310	255,255,255
Velvet	255,255,255
DUF3311	146,98,220
YgbA_NO	255,255,255
RSS_P20	255,255,255
Bacteriocin_IIi	114,178,85
KRTAP	255,255,255
CbiG_N	105,203,69
CbiG_mid	255,255,255
Arabinose_Iso_C	61,190,148
DIPSY	255,255,255
N-SET	255,255,255
Hyphal_reg_CWP	255,255,255
Candida_ALS_N	255,255,255
SET_assoc	255,255,255
Frtz	255,255,255
DUF3313	255,255,255
GAPT	255,255,255
DUF3314	255,255,255
EpuA	255,255,255
PulG	255,255,255
Lsr2	207,75,68
CobT_C	255,255,255
RcnB	255,255,255
DUF3316	255,255,255
SID	255,255,255
SPT_ssu-like	255,255,255
DUF3318	255,255,255
zf-RRN7	255,255,255
DUF3319	255,255,255
Cytochrome_cB	255,255,255
DUF3320	255,255,255
Aft1_OSA	255,255,255
Aft1_HRA	255,255,255
Aft1_HRR	255,255,255
MRP-L46	255,255,255
zf-Nse	255,255,255
Glyco_hydro_cc	124,89,222
Aconitase_B_N	255,255,255
Baculo_LEF5_C	255,255,255
FANCL_C	255,255,255
HpaB_N	122,202,60
DUF3322	255,255,255
DUF3323	228,225,58
DUF3324	255,255,255
IMS_HHH	81,199,189
IMS_C	68,195,187
RP-C_C	126,98,212
Tom37_C	255,255,255
CENP-K	255,255,255
UXS1_N	255,255,255
DUF3325	202,194,95
DUF3326	255,255,255
DUF3327	49,154,189
DUF3328	215,82,196
PhoR	255,255,255
DUF3330	255,255,255
DUF3332	255,255,255
DUF3331	255,255,255
DUF3333	255,255,255
DUF3334	255,255,255
DUF3335	63,190,135
DUF3336	255,255,255
DUF3337	255,255,255
Foie-gras_1	255,255,255
DUF3340	255,255,255
DUF3338	255,255,255
DUF3339	255,255,255
DUF3341	85,97,203
DUF3342	255,255,255
DUF3343	255,255,255
DUF3344	255,255,255
Nuc_recep-AF1	255,255,255
DUF3346	255,255,255
DUF3347	255,255,255
DUF3348	255,255,255
DUF3349	206,160,99
DUF3350	255,255,255
Myb_Cef	255,255,255
DUF3352	255,255,255
CPP1-like	255,255,255
KHA	255,255,255
RRM_8	255,255,255
Phage_TAC_11	255,255,255
DUF3357	255,255,255
ERAP1_C	131,95,202
Alanine_zipper	255,255,255
DUF3360	255,255,255
DUF3361	255,255,255
DUF3362	255,255,255
DUF3363	255,255,255
DUF3364	255,255,255
DUF3365	255,255,255
Wzy_C_2	255,255,255
DUF3367	255,255,255
DUF3368	255,255,255
DUF3369	255,255,255
DUF3370	255,255,255
DUF3371	255,255,255
DUF3372	202,92,223
DUF3373	255,255,255
MtrB_PioB	255,255,255
DUF3375	255,255,255
DUF3376	255,255,255
DUF3377	255,255,255
DUF3378	255,255,255
DUF3379	255,255,255
Muraidase	255,255,255
DUF3381	255,255,255
DUF3382	255,255,255
DUF3383	255,255,255
DUF3384	255,255,255
DUF3385	255,255,255
DUF3386	255,255,255
DUF3387	56,51,205
DUF3388	255,255,255
DUF3389	255,255,255
DUF3390	127,211,86
DUF3391	255,255,255
DUF3392	255,255,255
Mltc_N	255,255,255
DUF3394	255,255,255
DUF3395	255,255,255
DUF3396	255,255,255
DUF3397	255,255,255
DUF3398	255,255,255
DUF3399	255,255,255
DUF3400	255,255,255
SPAR_C	255,255,255
DUF3402	255,255,255
DUF3403	255,255,255
DUF3404	255,255,255
DUF3405	255,255,255
TOC159_MAD	255,255,255
Mce4_CUP1	211,54,103
DUF3408	255,255,255
DUF3409	255,255,255
DUF3410	91,181,80
RETICULATA-like	255,255,255
DUF3412	255,255,255
DUF3413	255,255,255
Nup192	255,255,255
Peroxidase_ext	255,255,255
DUF3416	80,191,203
DUF3417	68,158,199
DUF3418	111,68,209
DUF3419	255,255,255
DUF3420	255,255,255
DUF3421	255,255,255
DUF3422	255,255,255
ParD_like	53,189,179
GPCR_chapero_1	255,255,255
DUF3425	255,255,255
DUF3426	255,255,255
DUF3427	136,63,182
NdhN	255,255,255
NdhO	255,255,255
DUF3429	255,255,255
DUF3430	255,255,255
DUF3431	255,255,255
DUF3432	255,255,255
DUF3433	255,255,255
Vac14_Fig4_bd	255,255,255
DUF3435	255,255,255
Peptidase_S41_N	255,255,255
DUF3437	255,255,255
DUF3438	255,255,255
DUF3439	255,255,255
DUF3440	255,255,255
NFACT-C	255,255,255
IAT_beta	77,180,115
DUF3443	255,255,255
DUF3444	255,255,255
DUF3445	180,76,193
DUF3446	255,255,255
DUF3447	255,255,255
DUF3449	255,255,255
DUF3450	255,255,255
Na_trans_cytopl	255,255,255
DUF3452	255,255,255
DUF3453	255,255,255
DUF3454	255,255,255
DUF3455	255,255,255
DUF3456	255,255,255
NiFe-hyd_HybE	255,255,255
DUF3458	255,255,255
DUF3459	55,147,193
Spt5_N	255,255,255
DUF3460	255,255,255
DUF3461	255,255,255
WASH_WAHD	255,255,255
DUF3463	193,51,57
DUF3464	255,255,255
DUF3465	255,255,255
DUF3466	255,255,255
DUF3467	255,255,255
Fungal_trans_2	102,165,217
XTBD	255,255,255
DUF3470	255,255,255
DUF3471	76,191,221
PORR	80,161,217
KCNQC3-Ank-G_bd	255,255,255
efThoc1	255,255,255
DUF3472	124,91,200
DUF3473	255,255,255
DUF3474	155,210,61
DUF3475	255,255,255
Peptidase_G2	255,255,255
DUF3477	255,255,255
SpoIIAA-like	74,225,107
DUF3479	255,255,255
SSURE	255,255,255
RecO_N	188,95,193
Bmt2	255,255,255
DcpS_C	255,255,255
GPR_Gpa2_C	128,76,188
CAMSAP_CH	255,255,255
HTH_13	255,255,255
NQRA_SLBB	255,255,255
bMG3	255,255,255
Glyco_hydro_4C	57,182,124
Rad60-SLD	255,255,255
RNase_Zc3h12a	176,207,87
MVP_shoulder	255,255,255
DUF3480	255,255,255
DUF3481	255,255,255
DUF3482	255,255,255
DUF3483	255,255,255
DUF3484	255,255,255
DUF3485	77,215,143
DUF3486	255,255,255
PB1-F2	255,255,255
IF-2	180,73,72
Dsl1_N	255,255,255
Dsl1_C	255,255,255
DUF3487	255,255,255
Trp_DMAT_c1	197,197,93
Trp_DMAT_c2	197,197,93
Trp_DMAT_c3	197,197,93
Trp_DMAT_c4	197,197,93
Trp_DMAT_c5	197,197,93
Trp_DMAT_c6	197,197,93
Trp_DMAT_c7	197,197,93
Trp_DMAT_c8	197,197,93
DUF3488	71,204,114
Ribosomal_S4Pg	255,255,255
DUF3489	255,255,255
DUF3490	221,108,124
DUF3491	255,255,255
DUF3492	255,255,255
DUF3493	255,255,255
DUF3494	192,82,124
Glyco_trans_4_3	114,224,74
DUF3496	255,255,255
MgsA_C	224,154,71
DUF3498	255,255,255
DUF3499	107,54,186
DUF3500	85,197,158
DUF3501	255,255,255
EcoR124_C	255,255,255
Telomerase_RBD	255,255,255
DUF3502	255,255,255
NPH-II	255,255,255
DUF3504	255,255,255
OrsD	194,81,97
DUF3506	255,255,255
DUF3507	255,255,255
Stonin2_N	255,255,255
Tnp_P_element	255,255,255
FAP206	255,255,255
GspH	255,255,255
TAFA	255,255,255
DUF3509	255,255,255
DUF3510	255,255,255
DUF3511	255,255,255
DUF3512	255,255,255
Phage_C	255,255,255
CAS_C	255,255,255
DUF3514	255,255,255
DUF3515	91,96,228
DUF3516	138,216,72
DUF3517	255,255,255
BAF250_C	255,255,255
CLIP	255,255,255
DUF3519	255,255,255
DUF3520	140,205,69
DUF3522	255,255,255
DUF3523	255,255,255
DUF3524	255,255,255
DUF3525	255,255,255
DUF3526	179,178,52
DELLA	255,255,255
RP1-2	255,255,255
DUF3527	255,255,255
Metallopep	255,255,255
DUF3528	255,255,255
CCB1	255,255,255
DNMT1-RFD	91,155,213
DUF3530	255,255,255
DUF3531	255,255,255
DUF3533	89,188,170
VGCC_beta4Aa_N	255,255,255
Par3_HAL_N_term	255,255,255
DUF3535	255,255,255
DUF3536	255,255,255
DUF3537	255,255,255
BAG6	255,255,255
DUF3539	255,255,255
DUF3540	255,255,255
DUF3541	255,255,255
NB-LRR	255,255,255
HSNSD	255,255,255
DUF3543	215,90,119
DUF3544	255,255,255
DUF3545	255,255,255
DUF3546	255,255,255
Sox17_18_mid	255,255,255
PH_RBD	255,255,255
DUF3549	255,255,255
SCAI	255,255,255
DUF3551	255,255,255
DUF3552	220,75,213
DUF3553	193,162,85
Gcn1_N	255,255,255
KN_motif	255,255,255
Wax2_C	255,255,255
DUF3556	209,71,196
DUF3557	255,255,255
DUF3558	76,200,67
GldM_C	255,255,255
GldM_N	255,255,255
DUF3560	165,218,101
DUF3561	255,255,255
DUF3562	255,255,255
DUF3563	255,255,255
DUF3564	255,255,255
DUF3565	255,255,255
DUF3566	107,199,89
Spt20	255,255,255
DUF3567	255,255,255
DUF3568	255,255,255
Corona_NS8	255,255,255
DUF3570	255,255,255
CRR7	255,255,255
DUF3572	255,255,255
DUF3573	255,255,255
DUF3574	185,101,59
DUF3575	255,255,255
DUF3576	255,255,255
DUF3577	255,255,255
DUF3578	85,189,218
Lipl32	255,255,255
Tcell_CD4_C	255,255,255
SpoU_methylas_C	255,255,255
Colicin_E5	255,255,255
VEK-30	255,255,255
SF3a60_bindingd	255,255,255
CXCR4_N	255,255,255
Nup96	255,255,255
PNPase_C	255,255,255
DUF3579	255,255,255
SVM_signal	255,255,255
Period_C	255,255,255
Salp15	255,255,255
SpoIIID	85,223,221
DUF3580	255,255,255
SprA-related	255,255,255
DUF3581	255,255,255
Arr-ms	255,255,255
DD_K	255,255,255
Rhomboid_N	255,255,255
Amidase02_C	198,58,168
Nsp3_PL2pro	255,255,255
Beta-TrCP_D	255,255,255
DUF3583	255,255,255
YdfA_immunity	255,255,255
DUF3584	255,255,255
Phtf-FEM1B_bdg	255,255,255
DUF3585	255,255,255
DUF3586	255,255,255
DUF3587	255,255,255
Sars6	255,255,255
PRP8_domainIV	195,75,97
Plasmo_rep	255,255,255
RNA_pol_Rpo13	255,255,255
RapA_C	255,255,255
Spherulin4	255,255,255
APS-reductase_C	255,255,255
SLED	255,255,255
DUF3589	255,255,255
PPO1_DWL	255,255,255
PPO1_KFDV	255,255,255
Med12-PQL	255,255,255
Med12-LCEWAV	255,255,255
Hydrolase_4	140,98,205
Methyltransf_20	96,140,203
TTD	255,255,255
HSV_VP16_C	255,255,255
MFP2b	255,255,255
MVL	255,255,255
eIF_4G1	255,255,255
CAP18_C	255,255,255
HCMVantigenic_N	255,255,255
NADHdh-2_N	255,255,255
ATPase-cat_bd	255,255,255
DUF3591	255,255,255
DUF3592	189,90,160
DUF3593	255,255,255
Fibrinogen_aC	255,255,255
HsdM_N	68,127,210
STAT1_TAZ2bind	255,255,255
HobA	255,255,255
SporV_AA	255,255,255
Alfin	255,255,255
Piezo_RRas_bdg	255,255,255
Arm-DNA-bind_2	255,255,255
DNA_pol3_tau_4	255,255,255
DNA_pol3_gamma3	169,67,207
DNA_pol3_tau_5	255,255,255
zf-C2H2_jaz	255,255,255
DUF35_N	189,90,191
BacteriocIIc_cy	121,181,84
RST	255,255,255
WSS_VP	255,255,255
MtaB	255,255,255
Proho_convert	255,255,255
INCENP_N	255,255,255
IKKbetaNEMObind	255,255,255
EABR	255,255,255
MogR_DNAbind	255,255,255
DUF3642	255,255,255
NotI	255,255,255
IR1-M	255,255,255
AcylCoA_dehyd_C	255,255,255
VirArc_Nuclease	255,255,255
STAT2_C	255,255,255
VirE1	255,255,255
amfpi-1	255,255,255
stn_TNFRSF12A	255,255,255
CBP	255,255,255
Sulf_coat_C	255,255,255
Ste5_C	255,255,255
End_beta_barrel	255,255,255
hNIFK_binding	255,255,255
lci	255,255,255
Tuberculin	255,255,255
efb-c	255,255,255
DUF3597	255,255,255
bcl-2I13	255,255,255
OSR1_C	255,255,255
HDAC4_Gln	255,255,255
DUF3598	225,89,209
GIT1_C	255,255,255
DUF3599	255,255,255
DUF3600	255,255,255
DUF3601	255,255,255
SAC3	255,255,255
Hrs_helical	255,255,255
LMWSLP_N	255,255,255
PAZ_siRNAbind	255,255,255
Dpoe2NT	255,255,255
TPX2_importin	255,255,255
Glyco_hydr_116N	255,255,255
m04gp34like	255,255,255
End_beta_propel	255,255,255
End_N_terminal	255,255,255
End_tail_spike	255,255,255
U1snRNP70_N	255,255,255
HflK_N	255,255,255
PNGaseA	103,74,209
DUF3602	255,255,255
Amidoligase_2	255,255,255
MTHFR_C	255,255,255
Astro_capsid_p	255,255,255
DUF3603	255,255,255
DUF3604	209,73,117
PG_binding_4	140,107,215
PRP21_like_P	255,255,255
Rif1_N	255,255,255
Myf5	255,255,255
p12I	255,255,255
Rav1p_C	255,255,255
FXMRP1_C_core	255,255,255
Head-tail_con	255,255,255
PCIF1_WW	255,255,255
MSA-2c	255,255,255
DUF3605	255,255,255
Angiomotin_C	255,255,255
Enoyl_reductase	99,216,209
Eno-Rase_NADH_b	94,89,227
CTK3	255,255,255
DUF3606	255,255,255
Big_3_2	81,179,146
MKT1_C	255,255,255
MKT1_N	255,255,255
Methyltransf_FA	255,255,255
AftA_C	141,193,90
AftA_N	99,215,68
zf-SNAP50_C	255,255,255
SidE	255,255,255
CAF1A	255,255,255
DNA_pol_alpha_N	255,255,255
TcdB_toxin_midC	255,255,255
TcdB_toxin_midN	255,255,255
IML1	255,255,255
Microcephalin	255,255,255
Baculo_F	255,255,255
PIP49_C	255,255,255
T_hemolysin	255,255,255
Lipase_bact_N	255,255,255
DUF3611	255,255,255
Waikav_capsid_1	255,255,255
CAF1C_H4-bd	255,255,255
DUF3613	255,255,255
DUF3614	255,255,255
DUF3612	255,255,255
zf-CpG_bind_C	255,255,255
Cyt_c_ox_IV	172,215,90
Chs7	255,255,255
RCR	255,255,255
DUF3615	255,255,255
DUF3616	255,255,255
DUF3617	255,255,255
DUF3618	181,62,219
SDP_N	255,255,255
DUF3619	255,255,255
BSMAP	255,255,255
NTP_transf_8	255,255,255
H_kinase_N	227,60,180
Protein_K	255,255,255
HoxA13_N	255,255,255
DUF3621	255,255,255
DUF3622	255,255,255
Caprin-1_C	255,255,255
CsoS2_M	255,255,255
Rotavirus_VP1	255,255,255
DUF3802	255,255,255
DUF3623	255,255,255
DUF3624	255,255,255
T4BSS_DotH_IcmK	255,255,255
DUF3626	88,221,140
Symplekin_C	255,255,255
HsbA	255,255,255
EVC2_like	255,255,255
Bot1p	255,255,255
DUF3627	255,255,255
RhlB	255,255,255
CD99L2	255,255,255
DUF3629	255,255,255
BCLP	255,255,255
DUF3630	255,255,255
PixA	255,255,255
DUF3631	53,205,86
Noelin-1	255,255,255
KBP_C	255,255,255
Elf-1_N	255,255,255
DUF3632	255,255,255
NeA_P2	255,255,255
NPR1_like_C	255,255,255
IMCp	255,255,255
DA1-like	255,255,255
Dsh_C	255,255,255
IFT46_B_C	255,255,255
FAD-SLDH	255,255,255
TryThrA_C	255,255,255
SbcD_C	182,136,65
DUF3634	255,255,255
T4_baseplate	255,255,255
HTH_OrfB_IS605	102,226,140
HTH_15	255,255,255
TMF_TATA_bd	255,255,255
EOS1	255,255,255
FtsZ_C	147,202,55
Rpp20	255,255,255
TMF_DNA_bd	255,255,255
Haspin_kinase	255,255,255
DUF3636	255,255,255
Ipi1_N	255,255,255
rOmpB	255,255,255
SBF2	255,255,255
SOXp	255,255,255
DUF3637	255,255,255
RbcS	255,255,255
DNAJ_related	255,255,255
DUF3638	255,255,255
Mcl1_mid	255,255,255
DUF3640	255,255,255
DEADboxA	255,255,255
UvrB	201,213,95
DUF3641	255,255,255
HJURP_mid	255,255,255
HJURP_C	255,255,255
CLASP_N	255,255,255
Sterol-sensing	126,60,182
CTK3_C	255,255,255
Fig1	255,255,255
V-SNARE_C	59,72,212
eIF3g	255,255,255
Internalin_N	255,255,255
Dscam_C	255,255,255
BIRC6	255,255,255
PLD_C	255,255,255
DUF3644	255,255,255
DUF3645	255,255,255
Pax7	255,255,255
DBP	255,255,255
DUF3646	255,255,255
Phage_TAC_12	255,255,255
DUF3648	255,255,255
DUF3649	255,255,255
Casc1	255,255,255
PFO_beta_C	255,255,255
Rhodanese_C	224,104,148
GnHR_trans	255,255,255
TMEM131_like	255,255,255
DUF3652	255,255,255
Msg2_C	255,255,255
Dmrt1	255,255,255
DUF3653	255,255,255
DUF3654	255,255,255
DuffyBP_N	255,255,255
CytadhesinP1	255,255,255
DUF3655	255,255,255
Peptidase_C62	255,255,255
Peptidase_C3G	255,255,255
Peptidase_A2E	255,255,255
SARS_3b	255,255,255
Peptidase_A2B	255,255,255
Peptidase_C70	73,204,212
Peptidase_C71	255,255,255
Peptidase_C74	255,255,255
Peptidase_M57	255,255,255
Peptidase_M73	255,255,255
Se-cys_synth_N	226,160,102
PCDO_beta_N	58,217,189
DUF3656	210,64,129
Dr_adhesin	255,255,255
DUF3657	255,255,255
DUF3658	255,255,255
DUF3659	255,255,255
U3snoRNP10	255,255,255
DUF3660	255,255,255
BCA_ABC_TP_C	205,68,53
STIMATE	255,255,255
DUF3662	226,113,74
nlz1	255,255,255
Pax2_C	255,255,255
DUF3663	255,255,255
DUF3664	255,255,255
Abdominal-A	255,255,255
DUF3666	255,255,255
P5-ATPase	255,255,255
rpo30_N	255,255,255
Choline_sulf_C	255,255,255
DUF3667	255,255,255
DLL_N	255,255,255
Fox-1_C	255,255,255
rpo132	255,255,255
DUF3668	255,255,255
DUF3669	255,255,255
AcylCoA_DH_N	209,59,129
DUF3670	90,67,186
DUF3671	255,255,255
DUF3672	116,184,91
Condensin2nSMC	255,255,255
KIF1B	255,255,255
ATP_Ca_trans_C	255,255,255
DUF3673	255,255,255
DUF3674	255,255,255
DUF3665	255,255,255
DUF3675	255,255,255
DUF3676	255,255,255
ABA_GPCR	255,255,255
CitT	255,255,255
DUF3677	255,255,255
PV_NSP1	255,255,255
Malate_DH	255,255,255
DUF3678	255,255,255
USP7_ICP0_bdg	255,255,255
GSIII_N	255,255,255
DUF3679	255,255,255
GDE_N	255,255,255
MAGE_N	255,255,255
CopG_antitoxin	255,255,255
DUF3681	255,255,255
AKNA	255,255,255
Sox_N	255,255,255
FliC	255,255,255
DUF3682	255,255,255
DUF3683	255,255,255
Milton	255,255,255
DUF3684	255,255,255
vWF_A	210,57,80
VPS11_C	255,255,255
DUF3685	255,255,255
PTP_N	255,255,255
Ecm33	255,255,255
Dynactin	255,255,255
hSac2	255,255,255
TIP_N	255,255,255
DUF3686	216,107,168
DUF3687	255,255,255
MMS19_C	160,217,94
DUF3688	255,255,255
Helicase_IV_N	163,77,182
DUF3689	255,255,255
Mac	188,228,87
Pr_beta_C	255,255,255
GDH_N	255,255,255
CMV_1a	255,255,255
TTSSLRR	255,255,255
DUF3692	255,255,255
SUFU_C	255,255,255
GTP_CH_N	198,87,212
DUF3693	255,255,255
DUF3694	255,255,255
PKK	255,255,255
Amdo_NSP	255,255,255
DUF3696	255,255,255
TraW_N	255,255,255
DUF3697	255,255,255
DUF3698	255,255,255
DUF3699	255,255,255
DUF3700	255,255,255
DUF3701	255,255,255
GIDE	255,255,255
PE_PPE_C	255,255,255
SLY	255,255,255
VasL	255,255,255
DUF3703	107,218,102
DUF3704	255,255,255
ARA70	255,255,255
BCAS3	255,255,255
ApoB100_C	255,255,255
DUF3709	255,255,255
DUF3695	255,255,255
Vip3A_N	255,255,255
BNIP2	255,255,255
ERbeta_N	255,255,255
bZIP_C	255,255,255
DUF3707	255,255,255
TRSP	255,255,255
DUF3708	255,255,255
DUF3710	255,255,255
CMV_1a_C	255,255,255
DUF3712	255,255,255
DUF3713	255,255,255
HCMV_UL139	255,255,255
Transposon_TraM	255,255,255
DUF3715	255,255,255
Smoothelin	255,255,255
DUF3716	255,255,255
DUF3717	255,255,255
SUV3_C	255,255,255
DUF3718	255,255,255
CaATP_NAI	73,62,178
DUF3719	255,255,255
DUF3720	255,255,255
DUF3721	255,255,255
MDM10	255,255,255
DUF3723	255,255,255
DUF3724	255,255,255
UL73_N	255,255,255
DUF3725	255,255,255
GlyL_C	255,255,255
DUF3726	255,255,255
DUF3729	255,255,255
DUF3727	255,255,255
T2SSppdC	255,255,255
Xylo_C	255,255,255
DUF3730	255,255,255
DUF3731	255,255,255
DUF3732	65,198,57
Neuro_bHLH	255,255,255
Pannexin_like	255,255,255
Nudix_N	255,255,255
DUF3734	255,255,255
GPHR_N	255,255,255
FtsK_SpoIIIE_N	255,255,255
Csm1	255,255,255
DUF3736	255,255,255
DUF3737	255,255,255
CWC25	255,255,255
DUF3738	255,255,255
LAM_C	255,255,255
DUF3739	255,255,255
Cryptochrome_C	255,255,255
ATXN-1_C	255,255,255
DUF3740	255,255,255
TOH_N	255,255,255
GCR1_C	255,255,255
PHBC_N	255,255,255
DUF3741	255,255,255
DUF3742	88,220,153
MOZART1	255,255,255
TPPK_C	255,255,255
CobS_N	255,255,255
Co_AT_N	255,255,255
DUF3744	255,255,255
Inhibitor_I10	179,147,51
RAG1_imp_bd	255,255,255
TagA	255,255,255
DUF3746	255,255,255
Hemolysin_N	255,255,255
TypeIII_RM_meth	255,255,255
DUF3747	255,255,255
DUF3748	255,255,255
CD45	255,255,255
PanZ	255,255,255
NARP1	255,255,255
DUF3750	255,255,255
DUF3751	255,255,255
DUF3752	255,255,255
OxoDH_E1alpha_N	255,255,255
120_Rick_ant	255,255,255
Pox_EPC_I2-L1	255,255,255
DUF3754	255,255,255
PPARgamma_N	255,255,255
3-PAP	255,255,255
DUF3755	255,255,255
TPPII	255,255,255
DUF3756	255,255,255
DUF3757	255,255,255
TPPII_N	255,255,255
TRAPPC10	255,255,255
DUF3759	255,255,255
DUF3760	255,255,255
DUF3761	255,255,255
PSDC	255,255,255
WBS_methylT	255,255,255
Acyl-thio_N	255,255,255
DUF3762	255,255,255
DUF3763	255,255,255
McyA_C	214,132,76
DUF3764	255,255,255
Rhomboid_SP	255,255,255
Tnp_P_element_C	255,255,255
DUF3767	255,255,255
TBX	255,255,255
DUF3768	255,255,255
DUF3769	255,255,255
Rubi_NSP_C	255,255,255
FinO_N	255,255,255
DUF3770	255,255,255
gp37_C	255,255,255
CK1gamma_C	255,255,255
RELT	255,255,255
DUF3772	255,255,255
T4bSS_IcmS	255,255,255
DUF3774	255,255,255
SOCS	255,255,255
Flagellar_put	255,255,255
TFCD_C	255,255,255
FliC_SP	255,255,255
RRF_GI	255,255,255
TraD_N	255,255,255
DUF3775	255,255,255
LdpA_C	255,255,255
DUF3776	255,255,255
MCM2_N	255,255,255
DUF3778	255,255,255
PHM7_ext	255,255,255
NpwBP	255,255,255
Hen1_L	184,67,77
Chorein_N	223,70,168
Arabinose_bd	64,208,210
PolyA_pol_arg_C	255,255,255
PolyA_pol_RNAbd	106,197,60
Inhibitor_I71	255,255,255
Pox_polyA_pol_C	255,255,255
Pox_polyA_pol_N	255,255,255
MnmE_helical	255,255,255
Vezatin	255,255,255
Adenyl_cycl_N	255,255,255
Inp1	255,255,255
DUF3780	255,255,255
DUF3781	255,255,255
TSCPD	255,255,255
Staygreen	255,255,255
Colicin-DNase	255,255,255
UPF0489	255,255,255
Flavodoxin_3	255,255,255
TpcC	255,255,255
MazG-like	200,96,198
DUF3782	255,255,255
HTH_16	255,255,255
DUF3783	255,255,255
RNHCP	140,86,190
TcpE	255,255,255
DUF3784	255,255,255
RHH_3	255,255,255
CotJB	255,255,255
DUF3785	255,255,255
DUF3786	255,255,255
DUF3787	255,255,255
G-patch_2	255,255,255
TFIIIC_delta	255,255,255
Ten1	255,255,255
Stn1_C	255,255,255
zf-TFIIIC	255,255,255
hEGF	255,255,255
cEGF	255,255,255
DUF3788	255,255,255
DUF3789	255,255,255
PrgI	210,83,189
NigD_N	255,255,255
DUF3791	255,255,255
FeoB_associated	255,255,255
DUF3792	255,255,255
Amidase_6	162,213,63
DUF3793	255,255,255
DUF3794	255,255,255
Zn_ribbon_2	255,255,255
DUF3795	255,255,255
DUF3796	255,255,255
DUF3797	255,255,255
zf-rbx1	255,255,255
ABC2_membrane_2	70,194,214
SnoaL_2_c1	184,69,155
SnoaL_2_c2	184,69,155
SnoaL_2_c3	184,69,155
SnoaL_2_c4	184,69,155
SnoaL_2_c5	184,69,155
SnoaL_2_c6	184,69,155
SnoaL_2_c7	184,69,155
SnoaL_2_c8	184,69,155
SnoaL_2_c9	184,69,155
SnoaL_2_c10	184,69,155
SnoaL_2_c11	184,69,155
SnoaL_2_c12	184,69,155
SnoaL_2_c13	184,69,155
SnoaL_2_c14	184,69,155
SnoaL_2_c15	184,69,155
SnoaL_2_c16	184,69,155
SnoaL_2_c17	184,69,155
SnoaL_2_c18	184,69,155
SnoaL_2_c19	184,69,155
SnoaL_2_c20	184,69,155
SnoaL_2_c21	184,69,155
SnoaL_2_c22	184,69,155
SnoaL_2_c23	184,69,155
SnoaL_2_c24	184,69,155
SnoaL_2_c25	184,69,155
SnoaL_2_c26	184,69,155
SnoaL_2_c27	184,69,155
SnoaL_2_c28	184,69,155
SnoaL_2_c29	184,69,155
SnoaL_2_c30	184,69,155
SnoaL_2_c31	184,69,155
SnoaL_2_c32	184,69,155
SnoaL_2_c33	184,69,155
